,pH,B_pH,P,Ca,K,B,S,Zn,Fe,Mn,Mg,CEC,H_sat,K_sat,Ca_sat,Mg_sat,OM,Clay,Silt,Sand,EC,Location,Range,Row
144,6.5132605643015555,6.860788783499015,2151.0930277035436,2454983.0321618314,9377.89754486273,0.48741928474260726,-2.985377015951155,-0.06558381595873897,34305.6265972553,-15035.355097946776,104939.82908275846,413.6256497884057,-548.6974271882673,2.2102944820166694,253.18143603099114,3.3350236400930626,1.2749625757647425,8.592158051422453,-542.5321273882273,-0.08793100946823174,0.4083141476945873,Location 3,5,5
145,6.513999699133327,6.80758476052995,207.4095010523328,8308655.10785618,17411.919431942442,0.48721053000025105,4.469880117419651,-0.32430063888652283,-30620.907091131947,-6918.362581521586,9920.912770911105,-96.40095158890927,-90.87617958372431,4.9772316512563854,-23.12231838298998,87.99808701883157,-0.9176621696565177,25.628947356894855,610.521396618697,-545.7753536395519,0.379044690874619,Location 3,6,5
146,6.6939348632248565,6.6608626696931745,-1317.183872915908,1423251.3680572053,-13442.111209053612,0.3728647440582619,46.1263526651598,-3.724743316285166,51472.974795051865,-2112.1046902881235,34689.449832451566,-381.17395271346766,-751.7291963384284,1.7656456841388484,155.54260233905967,73.58747985756963,3.9018886935171366,-92.01073937301472,239.5295999503041,-618.6124007347497,0.27448014753327654,Location 3,7,5
147,6.626782076258625,6.683666557046373,1281.298856367307,8612078.347668462,33000.307152125984,0.44403454207082094,-89.27099165082633,4.086208883782975,11772.238109353697,-1765.5749182594793,-50846.59007515194,-134.3149576740569,135.08439572250487,2.1556734248514284,393.1798032293637,77.29800389048253,1.2501624459217795,-127.5175530446407,848.8391204566879,12.64501517726097,0.23337030907224482,Location 3,8,5
148,6.527649142497958,6.69623461797691,-741.6638168555921,301833.30495323683,5571.102119346928,0.44659823989624925,-56.83983064615407,2.688970043286747,-6030.680508866303,-3390.2207249314406,52023.641551178436,64.33233488256582,33.34562902571634,4.466589415145327,-85.89343410449831,25.60178879499961,8.508073251951519,-143.86138199657358,-154.72449350469526,-357.97857411493703,0.3137642071242017,Location 3,9,5
149,7.064487154196853,6.919862963747832,482.72393723284455,2619461.0461982777,20723.164566930584,0.31858734920843035,-33.386208495734564,5.394823658742534,4217.302453646447,1497.498775238171,69496.24930659415,-137.42939249324738,180.0740678160203,4.770117196237521,-233.15170737364681,25.45334454281455,9.232149222583411,-62.71924481408085,-526.3196310674984,-992.7189625611394,0.38082810492726704,Location 3,10,5
150,6.523108709702115,6.531797305176834,0.9540826323812226,4838806.666437226,-16994.894723272155,0.4405407241303659,37.947343944834444,2.0374992215246306,-32298.007010586723,-2543.7631899615303,48732.100619982586,197.24766488901955,235.07318171018744,3.868955437254889,-185.90360214801805,15.346317540662575,4.0055305263057,-21.543325972331054,376.29664615508506,-235.936283583645,0.35240323462609846,Location 4,1,1
151,6.969376551462149,6.5833826086853975,-1295.6828875747597,3046767.4242763435,20264.18814373941,0.4090759948888615,48.26921025011745,5.034347675052835,5859.319916500331,4110.150722297978,155247.20407194333,-79.78598385204482,110.59736559718073,2.7233500117445537,-477.04029354021384,76.47999183247184,1.6926008512103217,-33.52002432415446,-16.40950394162646,2169.032837643773,0.3301799597265962,Location 4,2,1
152,6.329846672344349,6.605546343674469,-13.906065604389383,-538064.429339618,-22638.631932894503,0.5319253109574368,-19.273679998330305,-3.455012630755485,-19025.015579690677,1146.4253859838723,18128.165799432994,87.83316638400152,-657.9806791644162,2.648401828993634,127.62379330097232,-1.2509009600093215,8.05176117674692,31.705382567002033,-284.79477800940964,323.8315665650483,0.2580310017785604,Location 4,3,1
153,6.612719117594961,6.498582501747555,-693.4123598956709,-1806367.3517438963,3463.341561075103,0.37908139937714924,19.484541052558725,1.320362952121331,21036.381713648425,5758.188214292548,-47084.97496691619,342.67713553738594,120.43629409187628,2.004126448659954,-104.68393516275322,-26.931705558696116,-1.445654180839409,43.9793916267468,-328.430893822268,-536.7214959589979,0.3516109301708251,Location 4,4,1
154,6.208656936437886,6.671184072606383,-694.9164884165045,2313458.7323352927,-21900.868343851984,0.39842377278006824,-38.28071718061773,3.2828116462519707,-4695.988939854247,-581.0747060230472,-38214.82969468213,-185.4703327780664,-127.20397155805622,1.904995460036365,554.1600049289165,45.87209482411458,10.404284502568117,-73.3196593891402,-631.4577860828156,1981.9600835063684,0.37290739425977376,Location 4,5,1
155,6.945480260104989,6.762908743948769,-12.00460107333545,-1063217.2669634891,-8346.051151480317,0.34555560297567967,-20.465788907852218,2.8256387540808032,-897.2774287754771,223.3463817958561,54746.86639952491,144.6264442008564,-476.6456747024702,3.1562987798968374,7.337274258838008,-4.528054169995507,0.37425752324772654,-77.58353648655638,430.45214635160687,210.97486100738692,0.3613029746852878,Location 4,6,1
156,6.899364817134951,6.654425974924154,1715.024813551815,172448.82998720484,-2666.4537260685265,0.4251962053561859,-15.648025247341227,3.352737107235148,-2951.593065905802,-1930.822539652177,-49011.582530590415,50.94534093992874,140.4483023905408,3.031605424061065,17.511502008428934,-10.654079947249471,13.537479924927782,52.22014919227394,920.8683006891828,-1844.6776681592323,0.44775379004676563,Location 4,7,1
157,6.677951028494463,6.700794244120589,1466.0254981895323,4821278.19275446,-23591.348565208496,0.3051322481744648,-20.36023609016724,5.150234863889898,28578.00252320088,-989.1573712595062,102188.49521393844,460.4496638396099,65.44808688550148,4.901033119604898,-124.74626897493414,4.15212253028848,3.9408921631305116,-72.00094132288882,774.9688420353722,-584.7562552184937,0.3276872049255136,Location 4,8,1
158,6.4599281196020115,6.608303921512756,-655.8146627137778,-316216.01906239346,-14546.569795466561,0.581153132844335,-61.13539848105576,0.15156708942857744,3679.763233264679,-4113.979552820596,55696.87814079918,-131.52128882179693,-211.290103373497,3.812650861927114,197.5802335970697,-14.03658608720231,7.160550028669068,19.312573919087537,507.00754119131017,697.2823374769513,0.3405121090965699,Location 4,9,1
159,6.495129917639234,6.807753200207611,1160.4676405513228,-15081928.795944136,117.25536614018624,0.3580623423287838,42.61376652880885,10.841471021349937,-6658.54535657134,-12645.036392946164,35295.930267831296,115.09245747229296,-109.07013361999066,5.83733358952335,331.75795602034094,74.14669045747058,-0.002565318903360314,9.111202765537953,-475.6346767942429,8.485584903383117,0.4692873949482199,Location 4,10,1
160,6.421688519989764,6.8856164207827755,535.3755152565653,6888534.374301213,-21654.237162689064,0.4697080347153553,-10.449642773829506,-0.8542234180624586,-25414.721811154097,-181.3145428575757,-27979.783950103927,-142.77331037115584,-352.73924762380506,5.66314691617205,331.2003485501405,11.628501991210339,1.0024469632937412,201.2996576537643,-306.5663427013158,-259.872152577356,0.5117457218995202,Location 4,1,2
161,6.320620844656109,6.716499082265608,2464.736721720808,-1796262.5300167187,-13635.992630167411,0.5049572252469527,37.668339466281246,1.8393061800688613,5647.369676302817,-5136.856481498969,27191.197928775484,-193.2347582789198,-77.22906197435248,4.824305976791668,-345.1759281011719,-74.0749852715453,0.5516543598333881,-9.601570408174123,397.48557165289594,1058.0731257978246,0.4266288213919495,Location 4,2,2
162,6.384771008770441,6.756956734277848,-2376.1200768913477,489157.3168648588,-15309.846365426702,0.45585594032144294,108.44821909915466,-2.2564137456556956,-8782.371950750075,9389.964424050391,42618.62425354226,-34.27844273662325,-46.1694549638868,1.7993318092037334,321.2492434660228,27.557296151399512,2.611170031349247,114.64683370955164,-742.0543996256112,-178.47088912457858,0.46738756962029293,Location 4,3,2
163,7.029192588909111,6.693984338155637,-264.6655887529176,320214.11662425497,3550.87190628381,0.3929293330504865,-145.72223334173555,8.155177034526485,10686.544764900229,-367.0954458504864,57290.16476326484,20.50514987911576,235.77681209198002,3.0129277094948144,-318.46557844090177,99.26656267396649,11.693272339956096,5.038017403208183,-456.9643133791594,-653.2081017986956,0.4916401592557088,Location 4,4,2
164,6.508216453579906,6.669203766898499,-1967.1282738572136,3296401.7431115494,-4536.038959304445,0.4301832208913114,64.07749084425842,2.4720010693681966,-39905.426322970954,-2050.996114206586,-34418.12808870824,294.72530830171047,-183.4320575415283,2.0725280542117823,194.3043632728197,95.3467899054802,9.867835189524799,39.606654026995805,-353.84989574587416,477.4837527012951,0.26812958101461193,Location 4,5,2
165,6.32234217553601,6.8395134146219085,-580.8289556061782,-5085553.265733996,21097.40405875272,0.3886765491539857,-50.79431354799607,3.3642480806344874,-36703.458168740115,-5608.501239556687,-81805.78428636905,-236.7302613337955,232.805286372794,3.751281166907524,356.3409742087351,52.710510154046574,6.616661530024292,-46.37072077088767,474.6785662298039,418.3481857869526,0.27527464920619793,Location 4,6,2
166,7.399485717558132,6.680565479967311,200.9201731512585,6150902.319474404,5084.346153105169,0.5179343209044048,44.73940145532501,3.2591948122264873,-4744.829970806219,-226.90826193207914,-70133.44073796498,258.9329859563943,-677.417457050607,3.140057970188064,-135.10616104639922,62.16544460076027,5.460351211451478,-32.105693034067755,-343.9917987960213,-643.7441718650706,0.3236164879140523,Location 4,7,2
167,7.051733563265813,6.617242437487201,555.3851201780861,2521930.5394228376,31164.284577683145,0.41813124231599835,-76.1835552221007,11.096188921918591,-14306.058248161493,-4575.539692987607,-77332.56841027628,-174.04609866388836,106.14873859902491,6.539914951675459,272.44845823317604,-37.72528691802883,1.214443243407449,-36.5944648774428,249.65092963823247,393.06946133936003,0.23645763061483133,Location 4,8,2
168,6.18224256570883,6.7439667474807266,-644.5668887827239,-1224114.7874956464,3594.8247823641573,0.3393755675521698,11.167065216416011,7.32883624864877,5230.660641588826,-1686.7716114595523,59999.9635497583,97.56391538457004,-115.72539534585368,0.29536032705297144,-53.437571271491926,-18.826564728971867,4.333248215725649,-6.8760088460172994,-494.749552569894,-54.712913136924186,0.378029130639381,Location 4,9,2
169,7.710363370566469,6.705151882806381,1083.2933037222988,-4428305.269277714,-19813.95794972406,0.41890910441516616,47.74923822975343,0.044239700559959516,-27132.283148672832,1349.2736432208471,-24822.690206089537,-312.11493893686765,73.18520678305441,1.0431384419164345,158.2228169807536,6.841531324868212,2.905884639460265,-25.176733711372393,-1065.7031135148293,1205.0186200783487,0.26421884883526403,Location 4,10,2
170,7.2307214639063595,6.459973130677444,-1967.5440175231324,-6847246.415535591,-37476.64386070909,0.47611716044656477,-4.834471218088794,-2.445091434884157,27607.957671511733,-3415.7485952712127,86851.7021845164,308.5313210805027,609.5330436532922,2.737031904878446,133.75463466860663,65.51048302910394,-1.873337232318391,30.200427373230056,-141.68168484597663,357.4563971411635,0.3686455296345542,Location 4,1,3
171,7.383532270425261,6.812704038124134,888.1085298351021,7765841.490840667,21436.302193401792,0.41713079646194673,14.847286446696208,-1.0510611956850866,-1349.611185227125,8065.791065765248,-64934.48835736011,211.036353468973,79.73950161472729,4.0319104285823855,187.90355505275872,-25.306411548869463,6.906925941016203,-69.28387091363663,-1082.9304105740325,1449.6713193984353,0.4344660998080464,Location 4,2,3
172,6.083470050890096,6.697170099064417,72.94791513868378,-4773523.922199761,-1365.1714264395853,0.37203724050846326,-52.72960057756741,-0.8080869833783568,-17527.45501370495,4436.711655558964,-2269.527973774031,75.06992637196512,-284.77456373720526,3.7675881428905953,-267.8445147697203,52.37853046964833,5.858227606652322,81.92657380372981,-410.58930139928395,-187.30250780791226,0.46227327915814476,Location 4,3,3
173,6.466071728311465,6.690436295508059,-2609.730218267279,-11826884.93035853,-4201.159600732389,0.40874686853114517,-27.37166100365835,0.32865124163497716,7893.033572193161,2319.071633394317,-55041.2950132596,-12.42892605342762,-367.62420110112015,3.3907040689526897,-168.96857842744754,-0.28131998248818135,1.411261218118768,11.18615013291182,606.6463675811109,-628.9274369359125,0.3311174864981732,Location 4,4,3
174,6.666024431292311,6.7937475969752095,-1397.8379190223898,-5663644.059398752,8220.976087084286,0.4145387990044891,-36.01919995010445,2.5796983841491725,-5033.133575320345,3076.153587850769,-159674.6963386228,306.65214628310775,156.72348255464658,0.4669782084327041,-178.7767097244991,-110.76716242701846,5.023890790724275,108.88105997071338,1698.7347616789204,2414.7932697049723,0.5051008479831337,Location 4,5,3
175,6.746385411685926,6.660546092426927,-289.7790742281876,-5481947.977680579,-1577.871016169971,0.5070829093041935,15.828463508667594,-1.3062137586329494,-10815.579879107083,3280.511130525057,10656.668504530218,111.84238002349986,336.0657499466588,1.9717712632530948,-288.80001636880183,72.64920584517657,10.733032059235112,40.024176121442295,-1406.9620968182667,113.82668694108744,0.32410846040409363,Location 4,6,3
176,6.489029877469199,6.653448056150058,-218.11380230448077,-3369301.1481861654,-5865.829790509954,0.4532491250708206,-30.201427587968777,7.467010914340501,43039.20618642114,15266.450598450278,-19953.928661815826,29.248093750943376,764.8873813590269,3.2355659324143766,720.3411665966596,-44.651113190589754,-2.4841218694418417,-27.19757568510908,-136.6633029027256,820.8112506343308,0.3352831756348477,Location 4,7,3
177,6.56104239115023,6.795474530652191,-749.1175345418152,-8017039.465035459,6026.832347036253,0.4480813837700518,-1.021321119745255,2.4041938427020257,14131.668343711402,3214.4521657855375,-77243.6401323554,275.18382338625474,-513.8765006221073,3.138036174905438,131.18299241459246,-42.467970879600074,10.996877865614037,102.17634251677244,-481.39688426008803,1427.4766989065233,0.40331557207547497,Location 4,8,3
178,6.434315866378386,6.641473330239641,1128.6111636225644,-287927.67071160657,-9022.230886916299,0.47086395163262584,-8.31438772846085,1.7901806998768635,11951.403027499828,12488.79404767483,86449.87095288954,-427.9529263257946,-582.6134044057048,2.9130104971646196,205.9630256076462,26.48825457911461,8.889247833319006,-40.829895307053384,39.54324198023282,219.8215853881416,0.29503927259083385,Location 4,9,3
179,6.781806047019961,6.568505147791258,106.09349617431378,-6357979.9021575,35908.19499984173,0.34550461393490894,53.39409427599024,-1.5291927350098673,-12164.978324200736,-1670.7465384812851,41684.056228721936,652.1856841723222,-759.7376803810815,3.6669617477456105,141.0039784236902,87.27639566531218,-0.3164352945298221,138.32725607568386,540.5147542855974,-1165.622532970935,0.4056005314771619,Location 4,10,3
180,7.0802805939008655,6.724668871394941,-304.50740120319557,650614.474034628,11103.877170877218,0.33402417706974674,-14.050416897632736,0.35454623570566746,-42635.9634620218,6860.803154844704,186376.0255443444,145.80637625330408,492.9861502978728,5.307098439896896,146.5133048586938,79.22005973451729,4.208642534274888,105.42841938016863,140.07081378594165,588.0489542499662,0.2621673478708271,Location 4,1,4
181,7.1119170596358945,6.676366345397697,1509.26726316737,11108262.221621325,9332.547043751276,0.35172230242198915,-10.438659779283093,-3.0397971035151787,37931.96341608375,-488.03012618799494,82649.36097082285,29.165478807819152,-502.7637769845931,3.408295276266737,125.13250772953916,30.41436337256558,0.017013734503915856,166.50905130892306,-19.50109990116352,-470.5250437012305,0.339163060998201,Location 4,2,4
182,7.230975410864502,6.643204984809871,-386.5424429858241,-8698440.51626759,15130.544006009808,0.4490255435192665,21.26552797106342,4.275222563856936,-21270.63838569634,-991.5020111075554,-20180.00639746166,478.8480669998222,36.28521075908495,2.2946913775787765,-141.51717500132497,57.38099885066605,5.3353642767388925,28.57909092560645,-953.9870934779111,-545.5297980502837,0.3270698190892247,Location 4,3,4
183,6.6767881095348365,6.644867493715089,-304.38491931846556,5337618.559801108,-18386.126669856396,0.3696237831850112,-41.702869736475435,2.716087513150444,-7441.8575382063655,5718.130635581872,28516.203581471305,117.10780219876284,123.1644499394553,3.5984613579423335,-175.06143063530925,-41.172325819566076,0.846097175327547,-26.58207642474349,-733.4293873388775,-2214.667050356608,0.2543043701144826,Location 4,4,4
184,6.141614459679379,6.821000758401578,448.69422060239174,-4360780.870312159,1874.8444678452586,0.5865152886579258,19.16293786389256,3.1982080207683024,7082.28624686801,4106.420378589767,13583.954773209318,-222.35292980048882,-493.46532502707663,1.403786981321382,-69.74860996813746,97.03086847994797,0.9339993264292237,-115.63019602661352,353.350629651142,-336.76027807509865,0.48904741226755233,Location 4,5,4
185,6.971221990287041,6.718491011831734,-240.0388058738787,1550273.1664602917,19168.566320495367,0.39420006189948764,34.142929320821004,6.3401907034127065,1390.2924595976192,5075.306964826064,15174.713011349175,54.35359467546779,2.090888193298717,2.0118441456007305,-238.8879979892828,-19.830888896053665,4.414790303239097,-39.97242651097446,1181.9826966397145,832.513158937819,0.4774493945303284,Location 4,6,4
186,6.8054806344814445,6.691271409081802,379.0229350238363,114708.3196206567,2328.347728457894,0.44236104255449615,15.818862603016555,2.970810529866388,19522.21853859668,-8164.107120784997,-105030.02450527299,-418.4325896488303,537.4837811970464,2.168844833355171,-122.96096674472048,11.408165759411238,10.142040472988237,3.0447512107335974,-1252.409967395487,-1177.5680119802566,0.3592206097479669,Location 4,7,4
187,6.34692707207771,6.690075060460117,319.25693297805094,15535287.710580075,-5733.640804652149,0.47103659996816744,-53.59820045583042,0.7375336968589739,24050.36274742546,1466.5534558080144,16592.866743470702,220.74896968904923,544.5553042932593,4.453182102069691,-539.2450364625142,23.888889036889516,5.399208174606214,49.06468750890807,-692.6845827268722,-54.15943435373157,0.34952936482731,Location 4,8,4
188,6.344691031513195,6.731149089706891,1436.5243585726378,4496069.002692357,-3876.0481449167655,0.47461596694228275,19.421489845459945,8.385497286134557,-26348.078454441034,5004.27507856289,36118.28052191491,347.89509759986447,721.269296373145,1.6013680179286858,120.99287460046921,-1.586847100886299,-2.1872837276734267,21.711084033730074,494.36753500903535,-1171.983172205688,0.4382806663897807,Location 4,9,4
189,6.646978099919671,6.699017473087831,662.038367578431,-4503952.0875852965,2094.7267074303677,0.5473953248785711,85.70964854197597,1.0620381549818243,-26135.971699166006,1817.8158450468463,46054.505993836174,493.4484220093212,-143.94088090468418,2.149096927116574,-316.47124520714,94.65496945298354,1.1390270917250076,12.285520221309426,230.5215276566226,1084.5867638635918,0.33918213581008805,Location 4,10,4
190,6.750178384749941,6.705269318058949,-784.6268229790077,-3628795.4378313012,-3273.422657081606,0.38798663459717253,-59.32395109413409,-0.7361902530465256,-34593.55220564422,13134.025479865664,-92354.66438998074,194.28619865409553,-69.67882636797157,3.9889421591446417,129.86525900418607,-3.2751019118226132,2.818167017499794,95.01979395229675,-830.7354667305201,399.0176457955282,0.5184422127033209,Location 4,1,5
191,7.042987618214636,6.724794392364625,273.2352998729213,2597612.2298698947,-201.83235612736772,0.5171447893080257,48.110920424968555,10.65180437851849,2960.8355285321713,1020.3054933368359,-71888.50180662531,243.38833348507063,-478.0853489542487,5.396706843715659,415.8030185573553,66.0444839359202,5.8947081711267355,61.704900781326394,605.245731146057,341.1605845951483,0.3382440406387464,Location 4,2,5
192,6.127156038961394,6.721324026675249,6.801971047224015,5886338.921081671,12507.52493972352,0.5148686513088759,-22.923900759324564,5.362765445084911,41572.25683747281,-5681.9025504351885,104268.98156891816,288.90369970930425,-25.880808557207665,3.20030314264071,387.0232630800285,-24.051691570824744,8.671380588937527,27.136610048545542,1490.677474893157,-1272.895514452477,0.30989720792928477,Location 4,3,5
193,6.80168128120583,6.722936411196159,-40.32688390410941,-1321341.2912928392,-7787.098925389892,0.48364004695425333,-23.46588618554473,6.6221383671152205,31695.30525898626,-8114.670726298114,-184738.2970441523,98.69390807092516,205.08862028848938,-1.8911176213286969,340.6198867365575,3.339719483482522,3.688653173853037,82.08500317091111,328.3729924863802,1038.3722321543946,0.42648420093050404,Location 4,4,5
194,6.268645780571473,6.7345552160243205,494.5420077230563,7479655.179287524,12520.972269914844,0.5306174689899246,23.468340058061752,0.5414148990096563,5851.991682451434,-8674.390685794777,49336.73932602997,55.814723529799906,396.4824619735575,2.516718915433015,13.734940220184178,40.93251689870086,3.3554272641033482,146.95344530965122,683.5367487499587,263.5882888899719,0.36245677206371524,Location 4,5,5
195,6.999938771103954,6.687802566496802,-1905.2977190907275,-6554558.695398663,-1849.2906833945262,0.3196681561040412,-9.742703362490321,2.329247820838332,9423.28740167674,4357.6563324821145,-64188.101988544615,283.3740517556109,-494.1904421884348,2.3603171038365076,116.64253594107475,-35.538390779379895,5.074583171241896,-11.330190834257088,421.13206145495224,-1012.0941739857959,0.22911781399840342,Location 4,6,5
196,6.777500622834312,6.73641773432221,-2621.10540353089,-3462206.5050569414,5133.622455804679,0.436530902212213,-19.52894753968778,3.4396699854412844,-3115.743374997004,-10818.285554330421,8939.705607803306,-34.84290414279093,149.02093277062497,3.8833744996469717,9.059160609363971,94.32923691524283,-0.5677060287319073,40.4498811598867,302.0159986814046,1407.4351056040684,0.3395561038160038,Location 4,7,5
197,7.40596042270256,6.781229984384648,320.28908828270045,-1739973.2059091898,-24148.963341761493,0.38892063740192306,11.979148172561413,0.34708057858990005,11970.334027434534,1323.3689587492142,108057.22958165781,454.0968654397796,-265.4050415193921,4.660850400279155,-14.201544632040445,-26.621168846282224,0.11607248078540255,105.14178595521446,-480.5119597039915,-1195.6451227502862,0.2887930814591849,Location 4,8,5
198,6.746005506687971,6.771132147213719,-203.69262691408056,-9818763.855780873,-10560.733685169724,0.434252792978288,-26.46562450899655,10.14472611634362,-15076.830664925019,-4915.349828019679,14255.342681681375,-131.45515535807831,283.6807597165947,6.164778049953867,-93.5029001039712,-13.014366592825894,2.8599194753735206,135.70389377309738,499.82995726396797,-1931.7336612071283,0.35175431989525385,Location 4,9,5
199,6.688539801631525,6.83929781531469,481.44122502441394,-2045210.1391524281,6425.46815427723,0.46602483184129884,13.664880332773803,3.663823997853707,13525.409507322214,-7801.74150950149,-89573.63685241221,303.6676255205197,469.3608988326233,0.39982733374032753,261.03635010612095,-26.13889935032077,9.540494658705676,182.43856886783465,-156.38507020001413,110.30962664773062,0.44035441669937586,Location 4,10,5
200,6.425339575096632,6.547592077655001,1580.557594813158,-1843428.2706332665,-1815.7018848560572,0.323061810306256,-59.233132570769854,5.495452798574542,7067.565882096225,5851.456601442132,-11062.815489958835,-117.38523209527219,81.04928677529372,1.7298333145428737,-264.9647788590125,26.45530125525758,0.781072156281132,82.75830867194007,573.9457618425631,-3420.0959577220397,0.5266814440587773,Location 5,1,1
201,6.2481480075640885,6.661776746770761,-93.76229701025098,889741.0082523418,8582.748597090904,0.4404897778584638,53.526794298714705,6.349698640028691,35659.78864286899,2290.4504008629256,11855.42041783042,203.84045497745913,-103.02770348550345,4.788648765723692,-265.10467568494187,55.52116400250361,1.8058179853921277,-104.87149172291602,466.8628471691195,-250.9014711017413,0.3519473107567016,Location 5,2,1
202,6.406286997120494,6.868886407047569,392.2606722662273,2838089.4703293326,-8089.77790121425,0.3761555983239837,38.095742602702884,2.846411276048346,7528.968612829837,1466.3837711408023,20311.569923730676,-43.49415471265402,457.3372385567998,2.294869114231639,-344.0668277076788,28.889961127075836,2.0905710193053197,12.207076069403673,525.2664043561981,390.37134017036,0.32147199548483496,Location 5,3,1
203,6.411838256692357,6.656620606790566,-104.91403599616469,-10429411.850612171,-18309.628549210724,0.41801258751136383,13.385414097461627,-4.204814306043249,-13945.582844610952,15314.668265069751,-71287.79798578052,-73.3682473957503,239.12036941820458,3.1919529115138388,-180.00616657765096,-32.696566946693906,0.9842915936539272,-16.253109727597405,381.83950019250244,207.406277242164,0.34263272714950416,Location 5,4,1
204,6.392091718486023,6.751837872734251,417.70829270153183,-3561921.252067161,19948.28778716637,0.41843443718803786,12.064806109136097,2.4894929158584476,43221.40033555506,-5443.617474425047,-29590.52431672063,-42.09531183116984,-152.35077476966677,2.327558940133803,285.50045964038117,-0.6082919261957187,-2.511194717975131,-53.05179224904232,-390.7902320977629,-1029.3755179753732,0.15881130394246126,Location 5,5,1
205,6.280471903431182,6.683088173556836,-1345.5000962683603,-1179932.5471826228,4701.002123644299,0.39369735327650646,55.456373383070456,-1.1031153535420009,5851.318178926773,1113.578190580887,-109299.60658266538,-56.163434541146415,445.73424443587294,4.367430993061887,-141.14853875227658,-54.53378809528293,-0.7811696253804086,68.48421037440136,-19.50811474824861,-1171.9463484129415,0.34263267270857134,Location 5,6,1
206,6.61119379291517,6.8209621414135615,-205.4463223159966,-8518589.450861376,-3081.8005363303037,0.41494718995670943,-17.141513060165575,2.8888055585259687,-38706.42503895105,4134.962990920639,17818.124877333987,-126.59505576160473,-0.01846438174539955,3.3929655844989215,54.84136104961411,76.66638142540539,-6.166249586291638,-124.59216502637214,554.0099982200799,-711.6358803223777,0.4527849565066914,Location 5,7,1
207,6.964526259013568,6.689894075155893,-1646.3284763758506,-6818932.769832842,-662.0779723556016,0.44230457978159,29.08367892608467,-3.382595948269042,-17435.60405318,581.6491160415179,11185.772982349738,-112.5110490615696,316.87948956425873,1.3067441026431184,-28.357791714647668,-22.467676979483592,-2.247369728622171,12.174305144767207,-454.0664102995153,-1329.633907382754,0.33241178853703957,Location 5,8,1
208,6.494341027807062,6.814461421402072,892.9463694283934,-6319320.830767929,-6168.986588064318,0.47563779452472665,16.886097071401817,2.769666729891113,-4353.952268912724,7820.071800485737,13066.706063180583,-159.87271664904327,288.71547454410336,4.256127201089005,151.08581506071494,11.702356381675349,5.829290303834551,51.21555795140888,69.47952221597447,1284.589608634248,0.44351753218562084,Location 5,9,1
209,5.95346626116431,6.750273276200396,1040.4116171966584,9185871.952879796,-4052.781038645695,0.6058645215811131,46.38578587360351,3.5739615951540165,3066.684825288522,-16078.582457088007,138501.78999504313,-179.4010338920615,4.259620767532777,2.730940923012595,180.16373393533559,-14.996299232632815,-0.48194236615573516,87.16583486513633,-1509.4912704219878,-1098.2954148648394,0.5464945903809393,Location 5,10,1
210,6.859236297773478,6.754428890659631,214.7743500049691,12477882.541311774,11961.26880430537,0.44896637103599907,27.702255071477122,-2.7206092335400154,-6782.052845559944,934.4723162847854,-96215.21734954599,-35.425678496379035,-206.6330082610319,0.6430010613965291,-428.2991303172904,-11.979992848045583,2.8301968563346893,52.62934716086885,-687.7164610202782,569.2719398249463,0.27238051029107696,Location 5,1,2
211,6.56269854344396,6.660985514670122,-230.44266305715485,-7002707.083219409,3323.598014202317,0.44223272061624885,8.906674645317084,4.132820206999567,-3874.7052216197353,2915.8094651840292,40730.81121632917,-63.19020315462248,277.82690688663445,1.8065832999607618,729.8148811054344,7.739628814427251,6.336846423879763,69.22693553516191,-211.9539004045495,239.02091790275702,0.5131027502344381,Location 5,2,2
212,6.978782964203637,6.589036318696617,-3382.309458998228,5023453.759857262,25072.218106719043,0.3535108925742824,51.59401264569256,-0.8141524727039853,18398.193143657765,8238.682973384159,22516.920920944136,243.10852703161504,215.8532416531809,5.732216981138166,713.1602158644657,153.3636778585744,0.36195063809962136,13.979575099430777,409.8903692967124,-385.61518246829337,0.2669646753981951,Location 5,3,2
213,6.988412373727366,6.664312662810245,1078.6404575817053,-7780212.396599015,-16528.520009612363,0.4406628152965116,84.80032047931444,4.016777240907521,-11164.523101468974,-9154.56224268601,-22720.864778666924,136.52543120223532,704.6868822825832,1.9217465057678584,32.688758182049824,88.73637096602664,4.427768098976605,11.420053607644205,-56.21719165743584,-254.1275364883338,0.43374150791731525,Location 5,4,2
214,6.7871850788420085,6.623034802398861,0.5359603235308725,-1246332.080539009,2595.9330399604073,0.39741639998131517,-48.1986048313797,3.794508910141425,13551.921970517193,575.2298451393941,-14067.038811931474,-217.32906103501566,191.4475958218068,0.6894701302730257,113.69683499476196,28.137208696020828,3.0828439842818143,15.19400860362893,-850.2881563934214,655.6855842168968,0.40188996851217973,Location 5,5,2
215,6.983935618910614,6.607342549093793,-428.49086051146594,9169134.32025437,-20268.752476683338,0.28791039813180813,4.225191813202288,3.8727449697880125,-3329.0361381129405,-8313.568192133374,-80402.73320698187,-270.5192586386464,-601.2054754212074,5.006904424271684,429.40022857720123,17.852254452229676,-2.457512686480673,45.47475636226063,-700.7036268590342,-121.881293630041,0.36245768148432084,Location 5,6,2
